created_at	author_id	username	tweet_url	text
2021-05-09 15:01:30+00:00	1388889727248515077	J_Lima1971	https://twitter.com/J_Lima1971/status/1391407990100701186	Tudo dentro da normalidade.  Apoiado chancelado pelo @STF_oficial @alexandre @LRobertoBarroso @gilmarmendes contra @jairbolsonaro ameaça de morte é liberdade de expressão #STFOrganizacaoCriminosa url
2021-05-05 22:31:51+00:00	1274391457063997443	AmmirLine	https://twitter.com/AmmirLine/status/1390071773195083779	@STF_oficial Será q se eu abrir uma loja de DROGAS aqui em casa e me tornar uma das maiores traficantes do Brasil, terei +direitos/dignidade/liberdade do q se eu usar a minha LIBERDADE DE EXPRESSÃO e chamar o #STFOrganizacaoCriminosa ?  A justiça do STF, só serve p/MARGINAIS/CORRUPTOS?
2021-05-04 10:48:49+00:00	1341358694467051521	RubensC31567118	https://twitter.com/RubensC31567118/status/1389532459822428165	"O mesmo STF na pessoa do Alexandre de Moraes que comemora com notas nas redes sociais a ""liberdade de imprensa"" destrói a vida de um jornalista por falar a verdade. #STFOrganizacaoCriminosa url"
2021-05-04 02:55:49+00:00	1143851580082593792	Mariade52498122	https://twitter.com/Mariade52498122/status/1389413424694693890	@LRobertoBarroso Lembrando que a liberdade de imprensa do @STF_oficial   deixou Oswaldo Eustáquio numa cadeira de rodas.   #STFOrganizacaoCriminosa
2021-05-04 02:47:55+00:00	1108783403615354880	RONERIASOUZA	https://twitter.com/RONERIASOUZA/status/1389411438897283074	@STF_oficial Tentando mando STF destruiu a LIBERDADE DE IMPRENSA prendendo o JORNALISTA INVESTIGATIVO @oswaldojor  #STFOrganizacaoCriminosa
2021-05-04 00:08:08+00:00	225990977	bossleite	https://twitter.com/bossleite/status/1389371229023395842	@STF_oficial STF falando em liberdade de imprensa é hilário, um tribunal que não respeita liberdade de cidadão, vai falar em liberdade de urlal vendido. #STFOrganizacaoCriminosa
2021-05-03 23:35:40+00:00	1264294781359964161	FMartismo	https://twitter.com/FMartismo/status/1389363055293878276	@STF_oficial O requisito básico para ter liberdade de imprensa é não criticar os supremos Deuses DO STF! Um bando de urubu! Canalhas! Posam de defensores da liberdade e ferraram com o Oswaldo Eustáquio.  #STFVergonhaNacional  #STFOrganizacaoCriminosa
2021-05-03 23:06:09+00:00	753444991	AguiarGuida	https://twitter.com/AguiarGuida/status/1389355627294728192	@LRobertoBarroso Lembrando que a liberdade de imprensa do @STF_oficial  deixou Oswaldo Eustáquio numa cadeira de rodas.  #STFOrganizacaoCriminosa
2021-05-03 16:58:42+00:00	966803803117969409	mcidawp	https://twitter.com/mcidawp/status/1389263155549941766	"Zona vermelha, riscos à liberdade de Imprensa?🤔  Senadores, mostrem quantos jornalistas estão presos? Vou facilitar e começar a ""lista"": Oswaldo Eustáquio, preso e silenciado pelo #STFOrganizacaoCriminosa, sem sequer acusação formal!  Mostrem outros! Ah é ... não tem! url"
2021-04-24 02:36:07+00:00	1106334647628300288	HeringerMadalen	https://twitter.com/HeringerMadalen/status/1385784588337917956	"""Bruxa Lucifer"" contra os cristãos. #EuLeioAbiblia #LiberdadedeReligiao #STFOrganizacaoCriminosa  #STFRespeiteAConstituiçao url"
2022-11-25 07:47:32+00:00	1406538074859921409	luft_mana	https://twitter.com/luft_mana/status/1596047924441776128	ASSUSTADOR O NIVEL DO TOTALITARISMO DITATORIAL #LiberdadeDeExpressao #STFRompeuADemocracia #TSEvendido url
2022-11-22 01:42:52+00:00	315400579	PORT0_89	https://twitter.com/PORT0_89/status/1594868987783151617	@dylandantassp #Caminhoneiros  revoltados com a falta de respeito do @STF_oficial com Constituição.  Protestos agora contra #alexandredemoraes  #STFRompeuADemocracia  A presidente do @STF_oficial precisa intervir e fazer o Min. @alexandre voltar a cumprir a Constituição. #LIBERDADE
2022-11-22 01:41:47+00:00	315400579	PORT0_89	https://twitter.com/PORT0_89/status/1594868715425861632	#Caminhoneiros  revoltados com a falta de respeito do @STF_oficial com Constituição.  Protestos agora contra #alexandredemoraes  #STFRompeuADemocracia  A presidente do @STF_oficial precisa intervir e fazer o Min. @alexandre voltar a cumprir a Constituição. #LIBERDADE url
2022-11-18 17:28:40+00:00	189582744	Williangou	https://twitter.com/Williangou/status/1593657452767100928	Liberdade de expressão, desde que a liberdade de expressão seja a mesma que a minha. #hipocritas #STFVERGONHADOBRASIL #STFRompeuADemocracia #STF url
2022-11-17 23:31:18+00:00	69031001	helenicelessa	https://twitter.com/helenicelessa/status/1593386325494972417	SURREAL!!!!GRAVÍSSIMO!!! CENSURA NO BRASIL!!!  Liberdade de expressão é democracia!!! #ForaAlexandredeMoraes #STFRompeuADemocracia #STFVergonhaNacional #SOSFFA #ForaLulaLadrao url
2022-11-17 21:35:58+00:00	2986304697	cuquinhaxanda	https://twitter.com/cuquinhaxanda/status/1593357300659589131	#LiberdadeDeExpressao #LuLADRAO #STFRompeuADemocracia url
2022-11-17 15:25:02+00:00	205580937	FernandoPeters1	https://twitter.com/FernandoPeters1/status/1593263952695279616	O Brasil 🇧🇷 do #STFRompeuADemocracia se tornou um país opressor,sem liberdade de expressão, e o pior,foram eles que soltaram o #LulaLADRAOseulugarÉnaPRISÃO
2022-11-17 11:55:59+00:00	1173915574067453952	cristianoaed	https://twitter.com/cristianoaed/status/1593211342244438016	Em muito breve, as decisões e acórdãos do STF em sede de recursos do cidadão contra o Estado, em vez de “indefiro” ou “nego provimento” virão com “perdeu, mané, não amola”. #LiberdadeDeExpressao #STFRompeuADemocracia #DitaduraDaToga #DitaduraNuncaMais
2022-11-17 10:51:09+00:00	1173915574067453952	cristianoaed	https://twitter.com/cristianoaed/status/1593195027031011328	Quanto tempo para um cidadão comum ter suas contas e bens bloqueados apenas por estar na rua protestando? Quanto tempo para o Estado passar a aplicar violência física  contra este cidadão ? #CensuraNao #LiberdadeDeExpressao #STFRompeuADemocracia #brazilwasstolen
2022-11-17 00:52:41+00:00	1518954037026201601	viviane95425550	https://twitter.com/viviane95425550/status/1593044420303024128	Discutir com pessoas que não aceitam a verdade é como dar remédio à uma pessoa morta. #braziliansprings #BrazilWasStolem #Patriotas #brasileiros #LulaVergonhaNacional #GloboLixoePetista #STFRompeuADemocracia #LiberdadeNaoSeGanhaSeToma url
2022-11-15 23:58:14+00:00	909516319376232453	ArnaldoArnxjr	https://twitter.com/ArnaldoArnxjr/status/1592668327335583744	Na visão mentirosa, deturpada e tendenciosa da #GloboLixo: “Bolsonaristas radicais fizeram uma manifestação [em 15/11/2022] com intenções golpistas”.  #CensuraNão #LiberdadeNaoSeGanhaSeToma #Dia15SeraHistorico #TSEEntregaOCodigoFonte #STFRompeuADemocracia #STFNaoMeRepresenta url
2022-11-15 22:21:36+00:00	909516319376232453	ArnaldoArnxjr	https://twitter.com/ArnaldoArnxjr/status/1592644010199220224	"Boca de veludo falando como um delinquente (que prefere levar as coisas na mão grande): ""Aê, perdeu, perdeu, playboy""!!!  #STFVergonhaMundial #STFRompeuADemocracia #STFNaoMeRepresenta #TSEEntregaOCodigoFonte #TSEVergonhanacional #LIBERDADE #LiberdadeNaoSeGanhaSeToma #CensuraNão url url"
2022-11-15 18:53:18+00:00	1206383428154937344	AssisIrenaldo	https://twitter.com/AssisIrenaldo/status/1592591587997253632	Liberdade! Liberdade! #LIBERDADE  #STFRompeuADemocracia url
2022-11-15 10:21:22+00:00	141624717	maciel_rochele	https://twitter.com/maciel_rochele/status/1592462756493631488	@Rconstantino A verdade é que esse psicopata SENTIU a vergonha que passou nos EUA onde liberdade de expressão é DE FATO respeitada! Odiou cada segundo e ACHA que sua caneta comanda o Brasil..esqueceu de combinar com o POVO BRASILEIRO! 💪🏻💪🏻💪🏻🇧🇷🇧🇷🇧🇷🇧🇷 #STFRompeuADemocracia url
2022-11-14 17:01:32+00:00	22532915	WalterLuiz	https://twitter.com/WalterLuiz/status/1592201075620483075	@leandroruschel Canalha cara de pau! #BRAZIL  #Brasil #Liberdade #BrazilWasStolem  #STFRompeuADemocracia  #LulaNaCadeia
2022-11-14 16:01:47+00:00	104013024	almir_salto	https://twitter.com/almir_salto/status/1592186039430701059	@EstadaoPolitica Teve agressão física? Se não, está tudo certo. Parem de mimimi, foram 4 anos a imprensa infernizando o Bolsonaro e ninguém disse nada. #LiberdadeDeExpressao #STFRompeuADemocracia
2022-11-14 01:33:50+00:00	1278439446141112325	delfino_cintia	https://twitter.com/delfino_cintia/status/1591967612388663296	Você não está no Brasil, cbç de pir0k@! Nos EUA a liberdade de expressão é um direito inviolável!  #STFRompeuADemocracia  #STFVergonhaMundial url
2022-11-14 00:22:40+00:00	1377047506094264320	srdeiro	https://twitter.com/srdeiro/status/1591949703603957760	@superbrasil4 Liberdade de expressão só para ladrão corrupto!!! #STFRompeuADemocracia
2022-11-13 13:57:49+00:00	1444474937167777795	iatpaolo	https://twitter.com/iatpaolo/status/1591792451198816257	Brasil é verdadeiramente um país democrático? Se você está indignado com os atos de CENSURA recorrentes no Brasil, espalhe esse vídeo! Quero minha liberdade de EXPRESSÃO de volta! #Eleicoes2022 #EleicoesLimpasUrgente #ForaLulaLadrao #DireitaUnida #STFRompeuADemocracia url
2022-11-09 21:21:57+00:00	25506958	haydefelix	https://twitter.com/haydefelix/status/1590454671512338432	@JaspionRedPiLLL @AnaGuerra1414 #STFRompeuADemocracia  a democracia no Brasil hoje. Falar e crime se vc fazer doação de alimentação pode ser preso para manifestação. Agora direto da liberdade de expressão acabou no Brasil
2022-11-09 21:19:59+00:00	25506958	haydefelix	https://twitter.com/haydefelix/status/1590454174642475008	#STFRompeuADemocracia  mandou jornalista para cadeia ficou tetraplégico  isto e. Brasil. Gente. Liberdade de expressão não existe @Reuters @FoxNews @thehill @infobaeamerica @TheInterceptBr url url
2022-11-09 18:45:25+00:00	1369396365940424706	JuizaC	https://twitter.com/JuizaC/status/1590415279422480384	#LiberdadeDeExpressao #democracia #STFRompeuADemocracia url
2022-11-09 12:14:45+00:00	236983134	leandrofmax	https://twitter.com/leandrofmax/status/1590316961879056384	Brasil não é para amadores. A frase é antiga mas se renova a medida que os juízes supremos vão a América palestrar sobre democracia e liberdade de expressão. #STFRompeuADemocracia
2022-11-09 00:58:19+00:00	1565464271424815104	Santesso2022	https://twitter.com/Santesso2022/status/1590146735556685824	#STFRompeuADemocracia #LiberdadeDeExpressao #JusticaEleitoral url
2022-11-08 22:55:48+00:00	25506958	haydefelix	https://twitter.com/haydefelix/status/1590115900468125696	@CassianaCotica #STFRompeuADemocracia  STF estão mandando prenderam jornalista rádio e tv estão sendo censurado não pode falar sobre eleição pode ser preso isto e Liberdade de expressão url
2022-11-08 12:02:52+00:00	25506958	haydefelix	https://twitter.com/haydefelix/status/1589951587057045504	@revistaoeste #STFRompeuADemocracia  @alexandre  está proibido as pessoa queistima. A eleição no Brasil .estão prendendo jornalista tv e rádio estão sendo censurado ..rede social estão sendo retirado  a liberdade de expressão está sendo proibido no url fazer palestra no EUA.@elonmusk url
2022-11-08 01:09:53+00:00	70007282	lincolnboorges	https://twitter.com/lincolnboorges/status/1589787255660769281	Avisem aos togados que a democracia de faz com liberdade de expressão, e não censurando um  lado. #STFRompeuADemocracia
2022-11-07 22:41:16+00:00	331895716	alvarengaposts	https://twitter.com/alvarengaposts/status/1589749858067701760	#CensuraNão #LiberdadeDeExpressao #TSEvergonhanacional #TSEcadêMeuVoto #STFRompeuADemocracia #Bolsonaro2022 #LulaLadrão url
2022-11-07 16:19:32+00:00	803309954841145344	JorginhoBatist1	https://twitter.com/JorginhoBatist1/status/1589653788125634560	Avisem ao Togados que democracia se faz com liberdade de expressão. Se não gostou da opinião, se sentiu ofendido, existe meios jurídicos para pedir justiça. Calar, cancelar, banir é crime!  #STJ #STFRompeuADemocracia #STF
2022-11-07 10:49:54+00:00	930448638165340160	VinciusGarciaR2	https://twitter.com/VinciusGarciaR2/status/1589570833332441089	@BlogdoNoblat O que mais resta. @stf censurando a liberdade de expressão,  Congresso vendido à qq Governo. Não há mais democracia.  #democracia  #STFRompeuADemocracia  #Brazilprotests
2022-11-06 22:11:20+00:00	307137598	Walquiria_Costa	https://twitter.com/Walquiria_Costa/status/1589379935713759233	#INTERVENCAOFEDERALJA #CensuraNao #STFRompeuADemocracia #LiberdadeDeExpressao url
2022-11-06 20:36:57+00:00	1583637590678409216	geneviv80347289	https://twitter.com/geneviv80347289/status/1589356183500251136	Depois de um ex presidiário comunista, condenado em 03 instâncias ter sido eleito presidente do país, nem a #Beyonce cantando #crazyinlove embaixo da minha janela me surpreenderia. #STFRompeuADemocracia #lulaladraoseulugarénaprisão #ditaduranão #liberdade #Brasil
2022-11-06 17:56:09+00:00	1581798034454765569	RaylaneBragade1	https://twitter.com/RaylaneBragade1/status/1589315717480218624	Onde tá TSE?  #BrazilWasStolen #BrasilFoiRoubado #fraude #Urnas #STFRompeuADemocracia  #TSEOrganizacaoCriminosa  #LiberdadeNaoSeGanhaSeToma  #LiberdadeDeExpressao  #CensuraNao url
2022-11-06 17:39:57+00:00	1395039182976917509	XomanoXota	https://twitter.com/XomanoXota/status/1589311640469577729	No Brasil não temos mais o direito de QUESTIONAR. A liberdade de expressão foi trancafiada e a chave está no bolso do ditador cabeça de ovo.  Infelizmente vivemos tempos sombrios aqui em Alexandria.  #STFRompeuADemocracia url
2022-11-06 15:27:28+00:00	1587142671751155712	Soulzian11	https://twitter.com/Soulzian11/status/1589278297342750722	Se não há liberdade de expressão ,não há democracia!  #FreeSpeech #censorship #CensuraNao #SOSFFAA #fraude #STFRompeuADemocracia #STFvergonhaNacional url
2022-11-06 13:29:03+00:00	1218508553343983616	TgCampos20	https://twitter.com/TgCampos20/status/1589248499715309571	@Estadao @ECantanhede Questionar o resultado das eleições é golpe ? Em um país sério isso seria o exercico da liberdade de expressão.   #STFRompeuADemocracia
2022-11-06 10:39:18+00:00	1388506876418084866	ClaudirVBrito	https://twitter.com/ClaudirVBrito/status/1589205779118448640	"@leandroruschel @xxande Em outras épocas era pra ser o ""militarismo"", mas hoje é o regime #socialista de #esquerda, tudo está #proibido, em nome da #liberdade. #AcordaBrasil  #TSEOrganizacaoCriminosa  #STFRompeuADemocracia"
2022-11-06 10:13:27+00:00	1425956681540849664	Khyut3	https://twitter.com/Khyut3/status/1589199275841687553	#STFRompeuADemocracia #STFVERGONHANACIONAL #CensuraNao #LIBERDADE #LiberdadeDeExpressao url
2022-11-06 03:57:21+00:00	1588668879601127424	xandaquistao_	https://twitter.com/xandaquistao_/status/1589104624119992320	url vão lá se cadastrar e votar, tirar esses corruptos do poder.  #CensuraNao #LiberdadeNaoSeGanhaSeToma #STFRompeuADemocracia #brasilfoiroubado url
2022-11-06 03:39:34+00:00	1588668879601127424	xandaquistao_	https://twitter.com/xandaquistao_/status/1589100150378885120	O Brasil está sob censura. Numa ditadura a 1° a morrer é a liberdade de expressão/imprensa. E todos os países que se livraram disso a chave do sucesso foi a união do povo. Não foram períodos fáceis, mas desistir não é uma opção. Vamos vencer  #CensuraNao #STFRompeuADemocracia url
2022-11-06 02:20:13+00:00	1425956681540849664	Khyut3	https://twitter.com/Khyut3/status/1589080180479660032	#STFRompeuADemocracia  #CensuraNao  #democracia  #democraciaacimadetudo #LIBERDADE url
2022-11-06 01:55:52+00:00	1340105474277056515	MicheleTamanin1	https://twitter.com/MicheleTamanin1/status/1589074051213197312	#CensuraNao #BrazilWasStolen #Brasilfoiroubado #SOSFFAA #LiberdadeDeExpressao  #STFRompeuADemocracia
2022-11-05 22:28:27+00:00	1581798034454765569	RaylaneBragade1	https://twitter.com/RaylaneBragade1/status/1589021855977201665	Em frente ao Comando Militar do Leste - Palácio Duque de Caxias CML - RJ 05/11/22  #BrasilFoiRoubado #Brazil_was_stolen #fraudes  #Urnas  #STFRompeuADemocracia  #LiberdadeNaoSeGanhaSeToma  #CensuraNao url
2022-11-05 22:00:10+00:00	1175812444972834816	pedrowerner1993	https://twitter.com/pedrowerner1993/status/1589014735856365568	#LiberdadeDeExpressao  ou se tem ou não tem. Se alguém cometer algum excesso a constituição já garante que a pessoa responda.  #STFRompeuADemocracia
2022-11-05 21:35:08+00:00	1134945979	LucianaCler	https://twitter.com/LucianaCler/status/1589008437178159104	Lamentável 😕 #LiberdadeDeExpressao #CensuraNao #ComunismoNAO #STFRompeuADemocracia url
2022-11-05 20:57:41+00:00	918300106641825792	KamillaMaciel3	https://twitter.com/KamillaMaciel3/status/1588999014565175296	Cara é real estamos sendo censurados , nós de direita não temos mais liberdade de expressão #STFRompeuADemocracia url
2022-11-05 18:49:21+00:00	1579549887447826434	AldirValoes	https://twitter.com/AldirValoes/status/1588966716729872387	O #Brasil está sob #censura. Numa #ditadura a 1° a morrer é a #liberdade de expressão/imprensa.  E todos os países que se livraram disso a chave do sucesso foi a união do povo. Não foram periodos fáceis, mas desistir não é uma opção. Vamos vencer 🇧🇷  #STFRompeuADemocracia url
2022-11-05 17:37:55+00:00	230869499	DalilaMansur	https://twitter.com/DalilaMansur/status/1588948738147508230	#STFRompeuADemocracia  A Democracia no Brasil está pedindo socorro, as bocas, o livre pensamento e a liberdade de expressão da direita estão sendo calados, SOS!!!! url
2022-11-05 15:49:22+00:00	1586887916923588608	4u6u5700	https://twitter.com/4u6u5700/status/1588921423128834048	#CensuraNao #STFRompeuADemocracia  #LiberdadeDeExpressao
2022-11-05 14:48:45+00:00	1587476350734065664	Diegodireita	https://twitter.com/Diegodireita/status/1588906169460224000	#Corruption #Eleicoes2022 #Fraude #STFRompeuADemocracia #LiberdadeDeExpressao #Brasil url
2022-11-05 14:11:54+00:00	1367823466062315534	Silvani28209864	https://twitter.com/Silvani28209864/status/1588896894985834497	Não se pode mais dizer que vivemos em uma democracia ! Liberdade de expressão é característica de uma democracia e aqui no Brasil se vc pensa algo diferendo do STF /TSE /Pt , vc é censurado !!! Viva a democracia norte coreana !!!! #STFRompeuADemocracia
2022-11-05 13:27:35+00:00	1586263530000506880	SlfnCoach	https://twitter.com/SlfnCoach/status/1588885742427643905	🆘 @exercitooficial @euronews @FoxNews @BBCLondonNews @TuckerCarlson destruição da Democracia. Cerceamento da Liberdade de expressão. Censura militante e parcial. Basta!  #STFRompeuADemocracia url
2022-11-05 11:30:32+00:00	1518644486963974145	fontes_fausto	https://twitter.com/fontes_fausto/status/1588856285180882946	Guardem todas as informações do que está acontecendo; em breve será proibido utilizar e distribuir essas informações. Aconteceu, pessoal….. sonos um país sem liberdade de expressão. #STFRompeuADemocracia
2022-11-05 10:59:48+00:00	199079261	RegiPatricio	https://twitter.com/RegiPatricio/status/1588848549621821441	@GugaNoblat Vc é deprimente, as pessoas te suportam por pena, ou por conveniência, te sigo só pra lembra o q não devemos nos tornar! #liberdadeparatodos #STFRompeuADemocracia
2022-11-05 04:28:34+00:00	1035904080835747840	LeoScaldini	https://twitter.com/LeoScaldini/status/1588750093091770368	Liberdade de expressão é poder falar o que bem entender, sem julgamento de opiniões. Afinal, STF não é Deus. São só um bando de corruptos. #ImpeachmentDoLula #ImpeachmentAlexandreDeMoraes #impeachmentdopacheco #STFRompeuADemocracia
2022-11-05 02:10:58+00:00	1501650652237291522	_RenanMarques	https://twitter.com/_RenanMarques/status/1588715466432057344	Derrubaram o Twitter do deputado Nikolas Ferreira. Isso não é um abuso de autoridade, não? Cadê a liberdade de expressão?   #STFRompeuADemocracia
2022-11-04 22:46:07+00:00	840657281775751168	teresadinizap	https://twitter.com/teresadinizap/status/1588663912417079296	@STF_oficial Sei que direito à liberdade de expressão nos é negado, haters da democracia  #STFRompeuADemocracia
2022-11-04 18:03:42+00:00	3321317722	DaniloSoMaia	https://twitter.com/DaniloSoMaia/status/1588592839985795072	LIBERDADE... Eis a questão!  O povão (pessoas mais simples) ainda não entendeu o que está em jogo!  Acorda BRASIL!  #LiberdadeDeExpressao  #CensuraNao  #ForaLula #ForaPT  #STFRompeuADemocracia  #LulaLadrão url
2022-11-04 17:58:11+00:00	3321317722	DaniloSoMaia	https://twitter.com/DaniloSoMaia/status/1588591451130109953	@BrunoEnglerDM LIBERDADE... Eis a questão!  O povão (pessoas mais simples) ainda não entendeu o que está em jogo!  Acorda BRASIL!  #LiberdadeDeExpressao  #CensuraNao  #ForaLula #ForaPT  #STFRompeuADemocracia  #LulaLadrão
2022-11-04 14:23:45+00:00	1261848661664858114	Eliene66030221	https://twitter.com/Eliene66030221/status/1588537486535720961	Sem liberdade de expressão não tem democracia! #STFRompeuADemocracia url
2022-11-03 17:25:51+00:00	2597828764	AlmachioRocha	https://twitter.com/AlmachioRocha/status/1588220929213087746	"""Se você não tem liberdade de expressão, você NÃO TEM democracia""... Simples assim! #STFRompeuaDemocracia  #TSERompeuaDemocracia url"
2022-11-02 19:34:59+00:00	1194022617222668288	Leonard18172694	https://twitter.com/Leonard18172694/status/1587891035350654976	#STFRompeuaDemocracia  #TSEvergonhanacional  #LIBERDADE #eleicaocomprada url
2022-11-02 18:21:53+00:00	1201310330107895808	RechJader	https://twitter.com/RechJader/status/1587872642899607553	Jamais o peso de uma caneta será mais forte que a VOZ de um Povo 🇧🇷  #intervencaoFederal #Brasil #liberdade #sensuranao #STFRompeuaDemocracia url
2022-11-01 21:28:47+00:00	1571518347799412736	DavidRo34388238	https://twitter.com/DavidRo34388238/status/1587557286377291776	Uma Dúvida...  Qdo o Molusco roubar outra vez, vamos poder chamá-lo de ladrão ou vai estar proíbido?  #Brazil #Bolsonaro #Brazil #ForaLula #corrupcao #tsevergonhanacional #STFRompeuaDemocracia #PovoNasRuas #LIBERDADENAOSEGANHASECONQUISTA
2022-10-30 22:11:30+00:00	210992354	joliver2011	https://twitter.com/joliver2011/status/1586843260600963072	Um justiça que descondena uma pessoa e o torna presidente da República, o que esperar dessa corja #Liberdade #democracia #STFRompeuADemocracia #VERGONHA
2022-10-30 16:56:35+00:00	227483460	clarediportela	https://twitter.com/clarediportela/status/1586764008857767946	@gilmarmendes Falou… aqueles que deveriam defender a democracia estão Cerceando a liberdade de expressão do povo. Faça-me o favor não fale daquilo que vc não vive #demagogianao #stfrompeuademocracia #tserompeuademocradia
2022-10-28 02:39:42+00:00	1465395162658619395	ReginaMunhoz8	https://twitter.com/ReginaMunhoz8/status/1585823594872963074	E VIVA A #LiberdadeDeExpressaoPlena !!!!🎉🎉🎉🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷2️⃣2️⃣ #FechadoComBolsonaroAte2026  #STFRompeuADemocracia
2022-10-25 23:09:32+00:00	630662520	ddelcima	https://twitter.com/ddelcima/status/1585045927907426308	Só há democracia quando há liberdade de expressão. #STFRompeuADemocracia  #TSEvergonhanacional
2022-10-25 21:39:49+00:00	52939162	LucianoCypriano	https://twitter.com/LucianoCypriano/status/1585023348953993216	Os pingos nos is da @JovemPanNews, sem Cristina Graeml, Ana Paula Henkel e Augusto Nunes, já imaginaram? Está acontecendo graças a censura do STF/TSE. É o fim da liberdade de expressão. #STFRompeuADemocracia url
2022-10-25 21:35:37+00:00	52939162	LucianoCypriano	https://twitter.com/LucianoCypriano/status/1585022293603860480	Os pingos nos is da @JovemPanNews, sem Cristina Graeml, Ana Paula Henkel e Augusto Nunes, já imaginaram? Está acontecendo graças a censura do STF/TSE. É o fim da liberdade de expressão. #STFRompeuADemocracia  url
2022-10-24 02:30:40+00:00	272721307	Letycyapereyra	https://twitter.com/Letycyapereyra/status/1584371767232974848	Hoje foi o Roberto jefferson preso em casa por crime de opinião, amanhã pode ser você. Então comece a lutar hoje e dia 30 faça valer sua voz. #CensuraNao #LiberdadeDeExpressao #STFRompeuADemocracia
2022-10-23 19:37:58+00:00	1303896814693888001	madahirosse1	https://twitter.com/madahirosse1/status/1584267908200349696	Roberto Jefferson chamou Carmem Lúcia de p&amp;ta. Prisão num domingo. Uma jornalista chamou uma criança, a filha do Bolsonaro, de p&amp;ta. Aí, é liberdade de expressão, segue o jogo. A Lei do Xandão só vale pra ESQUERDA! 🦑🐀🐀🐀🐀🐀🐀 #STFRompeuADemocracia  #CENSURADOPT
2022-10-22 19:58:09+00:00	1315778805806649344	Leonardo__SM	https://twitter.com/Leonardo__SM/status/1583910601989926912	"@LulaOficial Qual a moral que tem o PT em falar sobre ""Democracia""?  O mesmo partido que esses dias estava aplaudindo a decisão do Supremo tribunal eleitoral em limitar a liberdade de expressão dos comentaristas da JOVEN PAN.  Lula vergonha #LulaLadrao #STFRompeuADemocracia  #Jovenpan"
2022-10-21 23:21:37+00:00	41842120	dhmfernandes	https://twitter.com/dhmfernandes/status/1583599415318974466	CENSURA NÃO!!!! #CensuraNao  #CENSURA  #STFRompeuADemocracia  #LiberdadeDeExpressão  #Eleicoes2022  #Bolsonaro22  #TSEdaCensura  #TSE  #GloboLixo url
2022-10-20 14:37:22+00:00	46694999	Joao_Guedes	https://twitter.com/Joao_Guedes/status/1583105095973367810	Democracia sob ataque! Já não é sobre a MINHA liberdade de expressão! É sobre a TUA também! #STFRompeuADemocracia #STFVergonhaNacional  #CensuraNao #Eleiçoes2022 url
2022-10-20 12:39:54+00:00	1526364754192769024	RodolfoPelayop	https://twitter.com/RodolfoPelayop/status/1583075535554752513	@GugaNoblat Quem comete abuso de forma criminosa e censura a liberdade de expressão tem q ser punido. Mas pode chorar nutelinha. #LulaNuncaMais #LulaTransfobico #STFRompeuADemocracia
2022-10-19 22:49:23+00:00	53683060	FranBueno	https://twitter.com/FranBueno/status/1582866529258913794	Sasinhora 😵‍💫 A coisa tá feia, #Brasil! Censura imposta pelo #TSE?🚨 Senhor, a que ponto chegamos! #LIBERDADE  #BolsonaroPresidente22  #CENSURA #CensuraNão  #jovempancensurada  #TSEVergonhaNacional  #STFRompeuADemocracia
2022-10-19 21:42:23+00:00	153086802	Caryquiter	https://twitter.com/Caryquiter/status/1582849669578690562	Estamos vivendo novamente a volta da censura no Brasil. Cercear o meios de comunicação é o primeiro ato de Ditaduras. Quem braveja democracia ao 4 ventos na verdade deseja o contrário.  #NaoACensuraDoPT  #liberdadedeexpressao #STFRompeuADemocracia
2022-10-19 20:57:20+00:00	1533199992344682496	wkodax	https://twitter.com/wkodax/status/1582838333012484096	@TerraBrasilnot #TSEdaCensura #STFRompeuADemocracia  onde está o respeito as liberdades? O desrespeito ao povo e à liberdade de expressão não deve ser tolerado. Estão colocando fogo no País. O que querem?
2022-10-19 19:44:30+00:00	71252215	WalkiriaFreitas	https://twitter.com/WalkiriaFreitas/status/1582820001035481088	Nada poderá nos abalar, nada poderá nos derrotar, pois nossa força e vitória tem um nome: É JESUS!! @jairbolsonaro #CENSURA #JovemPan #censurapreviadoPT #Liberdade 🙏🏻👊🏻🇧🇷 #STFVergonhaNacional #STFRompeuADemocracia url
2022-10-19 15:36:19+00:00	1263084501841969156	MaurcioFSB	https://twitter.com/MaurcioFSB/status/1582757546342764544	#CensuraNão #Liberdade #STFRompeuADemocracia #STFVergonhaMundial #STEparcial url
2022-10-19 11:59:14+00:00	932318453234577410	ALOT100	https://twitter.com/ALOT100/status/1582702912240640000	Eles conseguiram interferir nos outros poderes, acabar com a liberdade de expressão no país e claramente ter um lado nas eleições. Não dá para acreditar ou confiar em mais nada que aconteça.  #STFRompeuADemocracia
2022-10-08 00:57:00+00:00	1377047506094264320	srdeiro	https://twitter.com/srdeiro/status/1578549988715438080	A liberdade de expressão está sendo aviltada pelo STF e TSE. O que acontecerá com o Brasil??? #stfrompeuademocracia #STFVergonhaMundial url
2022-10-01 02:02:42+00:00	1377047506094264320	srdeiro	https://twitter.com/srdeiro/status/1576029809141903363	A liberdade de expressão tem um grande inimigo no Brasil: o STF 😥😢😥 #stfrompeuademocracia #stfvergonhamundial url
