t000000|c:ceifar constituição cuspir direito meliante pisar rasgado toga twitterhandle 
t000394|c:7desetembropelaliberdade_h legenda url 
t000395|c:fazer preciso twitterhandle 
t000396|c:liberdade_h twitterhandle url 
t000397|c:brasileiro dia feliz independência parabéns setembro 
t000398|c:arbitrariedade contar democracia liberdade luta twitterhandle vc 
t000399|c:cento criar culpar expedir flag_brazil_e gente hand_with_fingers_splayed_e incitar mandado povo presidente prisão revolta rua twitterhandle vir 
t000400|c:conseguir democrático emanar milhão parar país poder povo pras rua saber ser twitterhandle 
t000401|c:bom dia foracomunismo_h nação url 
t000402|c:eleicaonaosetomaseganhabarroso_h estar rua twitterhandle url 
t000403|c:eleicaoseganhaenaosetomabarroso_h estar rua url 
t000404|c:cercear dente expressão garantir liberdade mensagem mostrar parecer tendencioso twitterhandle ver 
t000405|c:alexandredemoraesditador_h ano independência ordem palavra twitterhandle véspera 
t000406|c:alexandredemoraesditador_h url 
t000407|c:capacho dono establishment liberdadenaoseganhasetoma_h maridão submundo url viver 
t000408|c:alexandredemoraesditador_h defender expressão liberdade representar twitterhandle url 
t000409|c:expressao inacreditável liberdade nao preço ter twitterhandle 
t000410|c:acesso acreditar alexandredemoraesditador_h confiável dizer eleitoral eletrônico ficar hacker ministro mês senha sistema ter url urna 
t000411|c:clown_face_e goblin_e url 
t000412|c:abater alexandredemoraesditador_h entender falcão fazer livre piada querer ter url 
t000413|c:atuação coragem desmoralizar patriotascombolsonaro_h produzir próprio recente reconhecer ter texto thinking_face_e url ver 
t000414|c:abuso alexandredemoraesditador_h calar coletivo democracia ditador entrar expressão fazer hashtag liberdade parte poder processo ver vergonha 
t000415|c:alexandredemoraesditador_h expressão inimigo liberdade opinião saber stforganizacaocriminosa_h triste twitterhandle url 
t000416|c:conter escalada expressão liberdade peça podre precisar url 
t000417|c:alexandredemoraesditador_h aprender cara careca pau url 
t000418|c:alexandrementiu_h claro conduta expressão insegurança liberdade medo par pros ter trazer twitterhandle 
t000419|c:bolsonaro_h esquecer expressão fundamental humanidade liberdade momento obscuro url 
t000420|c:clapping_hands_e green_heart_e twitterhandle yellow_heart_e 
t000421|c:advogado comunista corrupto esquerdista expressão globolixo_h grobo liberdade lixo opinião pct pessoal proteje ter 
t000422|c:achar apoiador assistir expressão ficar liberdade ofender prender twitterhandle 
t000423|c:alexandredemoraesditador_h twitterhandle url 
t000424|c:atitude ditador expressão indignar liberdade pilar população twitterhandle 
t000425|c:liberdadedeexpressao_h url 
t000426|c:alexandredemoraesditador_h url 
t000427|c:alexandredemoraesditador_h motivo url 
t000428|c:url votar 
t000429|c:apoiar expressão liberdade opinião querer twitterhandle 
t000430|c:alexandredemoraesditador_h ditador exercer expressão liberdade político prender url 
t000431|c:careca direito expressão imprensa livre lúcifer povo usurpador vampiro 
t000432|c:cpf direito expressão livre robô twitterhandle 
t000433|c:caber certo expressão liberdade robô twitterhandle 
t000434|c:achar chamar expressão liberdade twitterhandle 
t000435|c:alexandredemoraesditador_h expressão lagosta liberdade lobster_e lutar morrer url vida 
t000436|c:cara cretino definir expressão lavar liberdade ministro sujo twitterhandle url via 
t000437|c:twitterhandle 
t000438|c:bem brasileiro cidadão colaborar conseguir dignidade dizer estar expressão fugir guerreiro hino liberdade luta merecer nacional povo respeito social twitterhandle ver 
t000439|c:bem brasileiro cidadão colaborar conseguir dignidade estar expressão fugir guerreiro liberdade luta merecer povo respeito social ver 
t000440|c:alexandredemoraesditador_h brasileiro expressão internet liberdade prender 
t000441|c:alexandredemoraesditador_h coisa expressão fazer federal ficar liberdade mandar polícia tipo ver 
t000442|c:achar bacharel boicote constituição expressão frouxo investigar investigação liberdade marca mimimi parar passar político puro relacionar togado viés 
t000443|c:alexandredemoraesditador_h ativista concordância constituição crime ditadura estuprar expressão falar liberdade moral mídia url 
t000444|c:ano brasileiro estipular expressão juíz lei liberdade mandato máximo povo projeto senador supremo tutelar 
t000445|c:abuso autoridade chegar defesa democrático direito ditadura estado imprensa imprimir liberdade luta reclamar silêncio vergonha 
t000446|c:condição constituição contar cuidar expressão guardião igual liberdade livre mandar manifestante manifesto ovelha pacífico prender raposo usar 
t000447|c:acontecer alexandredemoraesnacadeia_h basear coisa fato forma humano levantar mesmo permitir processo questão seguinte ser url 
t000448|c:ditador_h ditadura escancarado url viver 
t000449|c:achar censura desespero esquerda exercer expressão gestapo intensificar liberdade parar piorar povo repressão sinal twitterhandle 
t000450|c:emanar expressão família filho fugir liberdade luta poder povo pátria twitterhandle ver 
t000451|c:acordar bandido brasileiro defender passar povo representar sujo twitterhandle 
t000452|c:ai bloquear cara caraca falar imprensa ir liberdade mandar mundo querer twitterhandle 
t000453|c:casa fdp impeachmentdefachin_h impeatchmentdobarroso_h mandar rua twitterhandle url 
t000454|c:casa fdp impeachmentdefachin_h mandar rua twitterhandle url 
t000455|c:aceitar administração brasilacimadetudodeusacimadetodos_h comentário cultuar digitar flag_brazil_e flexed_biceps_light_skin_tone_e ladrao liberdade patria_h twitterhandle url 
t000456|c:casa impeachmentdefachin_h povo twitterhandle url vencer voltar 
t000457|c:sosforcasarmadas_h urgente url 
t000458|c:liberdade_h urgente url 
t000459|c:liberdade_h lulavagabundo_h urgente url 
t000460|c:liberdade_h mundial urgente url vergonha 
t000461|c:liberdade_h urgente url vagabundosdostfnacadeia_h 
t000462|c:liberdade_h urgente url vagabundo 
t000463|c:liberdade_h urgente url vagabundo 
t000464|c:liberdade_h urgente url 
t000465|c:lulaladrão_h urgente url 
t000466|c:cadeocodigofontetse_h urgente url 
t000467|c:acabar urgente url 
t000468|c:liberdade_h mundo rua urgente url 
t000469|c:liberdade_h nojento supremo urgente url 
t000470|c:fazer urgente url 
t000471|c:fazer olhar pile_of_poo_e urgente url 
t000472|c:liberdade_h safar urgente url 
t000473|c:esperança futuro liberdade manifestaçãoespontânea_h url 
t000474|c:sosffaa_h url 
t000475|c:24hs ano chamar democracia expressão favor haver jornalismo ladrão liberdade mentir passar querer terrorismo 
t000476|c:cadeia corrupção crime envolver esperar fraude lula participar prova punir twitterhandle 
t000477|c:burro derrubar enchergam esquerdista luladrão mesmo presidente propósito ste só 
t000478|c:contraditório expressão liberdade twitterhandle 
t000479|c:expressão liberdade país revolução 
t000480|c:foco história luta perder pessoal sistema tirar 
t000481|c:esquerda flag_brazil_e liberdadedeexpressao_h manifestante país pro querer raised_fist_e reprimir salve tanque url 
t000482|c:armar ditadura força impor liberdadedeexpressao_h querer sos twitterhandle url 
t000483|c:liberdadedeexpressao_h url 
t000484|c:liberdadedeexpressao_h url 
t000485|c:liberdadedeexpressao_h url 
t000486|c:começar contrário ditadura falar parte sosffaa_h url vir 
t000487|c:alexandredemoraesnacadeia_h amar broken_heart_e escolher folded_hands_e futuro inverter lado lindo lutar nação url valor ver 
t000488|c:cadeia censor demitir expressão liberdade militar 
t000489|c:alexandredemoraesnacadeia_h barba comprar democracia expressão ladrão liberdade ste url 
t000490|c:alexandredemoraesnacadeia_h url 
t000491|c:censurar conta criar deputado esquerdo expressão falso liberdade país ponto prega rede social twitterhandle votar 
t000492|c:armar cadeia criminoso força fraudar ganhar liberdade mundial nao ne organizacao tomar url vergonha 
t000493|c:liberdade liberdadenaoseganhasetoma_h url 
t000494|c:aliado bom casa cobrar hora liberdadenaoseganhasetoma_h sair sorte url 
t000495|c:expressão fala kd liberdade lugar tseorganizacaocriminosa_h url 
t000496|c:deus domingo twitterhandle 
t000497|c:assumir chamar coisa dizer fácil gado jumento querer rolling_on_the_floor_laughing_e ter ver 
t000498|c:alexandredemoraesnacadeia_h expressão liberdade url 
t000499|c:cadeia careca hahahhaha twitterhandle 
t000500|c:aproximar caráter duvidar encontrar homem político presidente ter twitterhandle 
t000501|c:alexandredemoraesnacadeia_h chupar povo supremo url 
t000502|c:liberdadedeexpressao_h url 
t000503|c:achar colo decisão defender empresa estado expressão eyes_e fazer jogar liberdade mesmo pensar política povo presidente quebrar tirar tomar ver vítima 
t000504|c:alexandredemoraesnacadeia_h anular avancou dar expressão foraalexandremoraes_h lei liberdade peão querer twitterhandle xeque 

t000506|c:dia7vaisergigantesco_h url 

t000508|c:alexandredemoraesnacadeia_h liberdadepararobertojefferson_h url 
t000509|c:ditadura flag_brazil_e toga url vir 
t000510|c:alexandredemoraesnacadeia_h url 
t000511|c:apoio artigo citar conhecer constituição dar furar show ter twitterhandle vc 
t000512|c:advogado alexandre bolsonaro2022_h clapping_hands_medium colocar fogo light_skin_tone_e minúscula moral obra url 
t000513|c:twitterhandle 
t000514|c:moraesnacadeia_h url 
t000515|c:defensor falar ladro ladrão merda twitterhandle 
t000516|c:afirmar alexandredemoraesnacadeia_h artigo constituição continuar expressão garantia garantir inciso liberdade livre manifestação pensamento trazer url 


t000519|c:twitterhandle 
t000520|c:alexandredemoraesnacadeia_h ano arrepender cm liberdadepararobertojefferson_h senado url vir 
t000521|c:alexandredemoraesnacadeia_h cabeça fdp rolar url 
t000522|c:url xerife 
t000523|c:alexandredemoraesnacadeia_h coragem equipe parabéns twitterhandle url 
t000524|c:alexandredemoraesnacadeia_h flag_brazil_e oncoming_fist_e url 
t000525|c:alexandredemoraesnacadeia_h collision_e url 
t000526|c:brasileiro destruir flagrante fundação lei mesmo nacional nó prender twitterhandle utilizar 
t000527|c:constituição defender déspota escrever expressão liberdade livro próprio rasgar twitterhandle vez 
t000528|c:exercito_h url 
t000529|c:backhand_index_pointing_down_e clapping_hands_e ditadura enfrentar family_e flag_brazil_e flexed_biceps_e folded_hands_e index_pointing_up_e inversão povo stfvergonhamundial_h supremo url valor ver 
t000530|c:deputado federal federativo república solidariedade twitterhandle 
t000531|c:convocar corte favor manter plebiscito popular povo saber supremo twitterhandle vontade 
t000532|c:cara gente mostrar nome pagar querer sócio ver 
t000533|c:liberdadedeexpressao_h url 
t000534|c:comemorar constituição ditadura expressão guardar jogar judiciário liberdade lixo perder próximo rasgar viver 
t000535|c:biakicisnaccjsim_h impeachmentalexandredemoraes_h url 
t000536|c:cabeça chamá defensor democrático déspota expressão fronte impeachmentalexandredemoraes_h liberdade ovo parlamentar país permitir pouting_face_e unamused_face_e url 
t000537|c:ai atar expressão idiota liberdade nãoaditadura_h url 
t000538|c:atentar check_mark_button_e crime cônjuge democracia democrático direito ede estado exercer expressão imunidade liberdade marido matar parlamentar preso prohibited_e vc válido 
t000539|c:exigir precisar stfvergonhainternacional_h url 
t000540|c:exigir precisar twitterhandle 
t000541|c:exigir precisar twitterhandle 
t000542|c:exigir precisar url 
t000543|c:alexandredemoraesnacadeia_h constitucional democrático ordem restabelecer twitterhandle 
t000544|c:atitude consolidar crime fazer história necessário opinião paraplégico país permitir político presidente tomar 
t000545|c:cal crime democracia opinião pá 
t000546|c:cidadão defender democracia fim 
t000547|c:expressão liberdade prisaodoalexandredemoraes_h ter twitterhandle url época 
t000548|c:assumir bolo ditadura executivo expressão fazer função jornalista judiciário legislativo liberdade poder selar twitterhandle vez 
t000549|c:deputado direito expressão face_screaming_in_fear_e garantir imaginar liberdade mau opção organizar prender quadrilha simples tio twitterhandle 

t000551|c:bianaccjsim_h url 
t000552|c:liberdadedeexpressao_h url 

t000554|c:defender jornalista lado levantar ter verdade 

t000556|c:assegurar cabeça esquecer expressão informar livre piroca twitterhandle 

t000558|c:alexandredemoraesnacadeia_h crying_face_e face_with_symbols_on_mouth_e url 
t000559|c:bom deus grande médico twitterhandle vitória 
t000560|c:alexandredemoraesnacadeia_h algoz condenar denunciar fazer impeachment indigno liberdade papel pensamento prender prestar substância suficiente ter url 
t000561|c:alexandredemoraesnacadeia_h crime dizer expressão flag_brazil_e liberdade recorrer twitterhandle url verdade virar 
t000562|c:alexandredemoraesnacadeia_h crime dizer flag_brazil_e twitterhandle url verdade virar 
t000563|c:alexandredemoraesnacadeia_h côrte dano jornalista perseguir pronunciar saúde terrível twitterhandle url 
t000564|c:alexandredemoraesnacadeia_h url 
t000565|c:liberdadeparaoswaldoeustaquio_h politicar preso twitterhandle 
t000566|c:alexandredemoraesnacadeia_h url 
t000567|c:alexandredemoraesnacadeia_h colocar expressão expulsar face_with_symbols_on_mouth_e governo liberdade maioria mulo ponta pé ratazana ter url 

t000569|c:calar cruel expressão forma hitlerismo liberdade manifestação nazismo personificar pessoa querer tortura twitterhandle 
t000570|c:alexandredemoraesnacadeia_h ataque cangaciro carequinha chamar ditador dizer grande imprensa jornalista liberdade pera pilantra pouco projeto responsável trabalhar url 
t000571|c:alexandredemoraesnacadeia_h expressão jornalista liberdade ter url 
t000572|c:twitterhandle 
t000573|c:alexandredemoraesnacadeia_h democracia ditador ea expressão liberdade verdadeiro 
t000574|c:cegar conquista correr dádiva expressão gasto impedir inquérito liberdade medo oprimir público quê razão revolta risco ter twitterhandle valer viver 
